35.889004,-106.307408,2017/04/03 18:15:51,147,8.2,0.895831
35.889008,-106.307381,2017/04/03 18:15:52,147,8.9,0.898306
35.889012,-106.307351,2017/04/03 18:15:53,147,9.9,0.901048
35.889016,-106.307317,2017/04/03 18:15:54,147,11.2,0.904146
35.889012,-106.307289,2017/04/03 18:15:55,147,9.2,0.906711
35.889011,-106.307253,2017/04/03 18:15:56,147,11.7,0.909959
35.889011,-106.307222,2017/04/03 18:15:57,146,10.1,0.912755
35.889009,-106.307187,2017/04/03 18:15:58,146,11.4,0.915919
35.889003,-106.307154,2017/04/03 18:15:59,146,11.0,0.918969
35.888997,-106.307127,2017/04/03 18:16:00,146,9.1,0.921494
35.888989,-106.307097,2017/04/03 18:16:01,146,10.3,0.924343
35.888980,-106.307067,2017/04/03 18:16:02,146,10.4,0.927228
35.888974,-106.307034,2017/04/03 18:16:03,146,11.0,0.930278
35.888966,-106.307006,2017/04/03 18:16:04,146,9.6,0.932956
35.888963,-106.306978,2017/04/03 18:16:05,145,9.2,0.935503
35.888959,-106.306946,2017/04/03 18:16:06,145,10.5,0.938423
35.888953,-106.306911,2017/04/03 18:16:07,145,11.6,0.941649
35.888941,-106.306881,2017/04/03 18:16:08,145,10.9,0.944667
35.888926,-106.306852,2017/04/03 18:16:09,144,11.2,0.947770
35.888911,-106.306826,2017/04/03 18:16:10,144,10.4,0.950648
35.888901,-106.306794,2017/04/03 18:16:11,144,11.1,0.953742
35.888885,-106.306762,2017/04/03 18:16:12,144,12.2,0.957133
35.888875,-106.306731,2017/04/03 18:16:13,143,10.8,0.960142
35.888866,-106.306699,2017/04/03 18:16:14,143,11.0,0.963197
35.888853,-106.306676,2017/04/03 18:16:15,143,9.1,0.965726
35.888843,-106.306648,2017/04/03 18:16:16,142,9.9,0.968486
35.888831,-106.306619,2017/04/03 18:16:17,142,10.6,0.971423
35.888824,-106.306588,2017/04/03 18:16:18,141,10.4,0.974325
35.888813,-106.306563,2017/04/03 18:16:19,140,9.2,0.976891
35.888803,-106.306542,2017/04/03 18:16:20,140,7.9,0.979088
35.888793,-106.306519,2017/04/03 18:16:21,139,8.5,0.981442
35.888781,-106.306492,2017/04/03 18:16:22,139,10.0,0.984219
35.888774,-106.306455,2017/04/03 18:16:23,139,12.3,0.987646
35.888769,-106.306426,2017/04/03 18:16:24,138,9.6,0.990320
35.888761,-106.306397,2017/04/03 18:16:25,138,9.9,0.993083
35.888757,-106.306367,2017/04/03 18:16:26,137,9.9,0.995825
35.888753,-106.306337,2017/04/03 18:16:27,137,9.9,0.998567
35.888744,-106.306309,2017/04/03 18:16:28,137,9.8,1.001283
35.888743,-106.306288,2017/04/03 18:16:29,137,6.8,1.003181
35.888743,-106.306283,2017/04/03 18:16:29,137,0.0,1.003631
35.888736,-106.306251,2017/04/03 18:16:30,137,10.8,1.006621
35.888729,-106.306227,2017/04/03 18:16:31,137,8.3,1.008921
35.888723,-106.306198,2017/04/03 18:16:32,137,9.7,1.011621
35.888716,-106.306166,2017/04/03 18:16:33,137,10.8,1.014610
35.888710,-106.306136,2017/04/03 18:16:34,137,10.0,1.017397
35.888705,-106.306109,2017/04/03 18:16:35,137,9.0,1.019895
35.888702,-106.306082,2017/04/03 18:16:36,137,8.8,1.022352
35.888697,-106.306053,2017/04/03 18:16:37,138,9.6,1.025026
35.888696,-106.306025,2017/04/03 18:16:38,138,9.1,1.027554
35.888691,-106.306000,2017/04/03 18:16:39,139,8.4,1.029876
35.888689,-106.305971,2017/04/03 18:16:40,139,9.4,1.032501
35.888683,-106.305946,2017/04/03 18:16:41,140,8.5,1.034853
35.888676,-106.305918,2017/04/03 18:16:42,140,9.5,1.037495
35.888665,-106.305890,2017/04/03 18:16:43,140,10.1,1.040302
35.888655,-106.305864,2017/04/03 18:16:44,141,9.3,1.042898
35.888648,-106.305836,2017/04/03 18:16:45,141,9.5,1.045540
35.888642,-106.305809,2017/04/03 18:16:46,142,9.1,1.048065
35.888630,-106.305781,2017/04/03 18:16:47,143,10.3,1.050922
35.888617,-106.305755,2017/04/03 18:16:48,143,9.9,1.053677
35.888602,-106.305730,2017/04/03 18:16:49,143,10.1,1.056483
35.888588,-106.305706,2017/04/03 18:16:50,144,9.6,1.059150
