43.096350,0.553866,1990/01/01 02:32:37,0,39.6,16.607180
43.096193,0.553282,1990/01/01 02:32:42,0,36.4,16.657804
43.096013,0.552652,1990/01/01 02:32:48,0,33.0,16.712807
43.095842,0.552067,1990/01/01 02:32:53,0,36.9,16.764000
43.095655,0.551441,1990/01/01 02:32:58,0,39.6,16.819003
43.095484,0.550868,1990/01/01 02:33:03,0,36.2,16.869341
43.095298,0.550241,1990/01/01 02:33:09,0,33.0,16.924343
43.095124,0.549657,1990/01/01 02:33:14,0,36.9,16.975599
43.094937,0.549031,1990/01/01 02:33:19,0,39.6,17.030602
43.094766,0.548456,1990/01/01 02:33:24,0,36.3,17.081060
43.094579,0.547830,1990/01/01 02:33:30,0,33.0,17.136062
43.094411,0.547251,1990/01/01 02:33:35,0,36.4,17.186674
43.094228,0.546622,1990/01/01 02:33:40,0,39.6,17.241677
43.094061,0.546043,1990/01/01 02:33:45,0,36.5,17.292306
43.093880,0.545410,1990/01/01 02:33:51,0,33.2,17.347583
43.093716,0.544772,1990/01/01 02:33:56,0,39.6,17.402586
43.093566,0.544188,1990/01/01 02:34:01,0,36.2,17.452913
43.093409,0.543546,1990/01/01 02:34:07,0,33.0,17.507916
43.093267,0.542947,1990/01/01 02:34:12,0,36.8,17.559068
43.093128,0.542298,1990/01/01 02:34:17,0,39.6,17.614071
43.093002,0.541693,1990/01/01 02:34:22,0,36.8,17.665199
43.092875,0.541040,1990/01/01 02:34:28,0,33.0,17.720202
43.092772,0.540433,1990/01/01 02:34:33,0,36.4,17.770814
43.092678,0.539769,1990/01/01 02:34:38,0,39.6,17.825817
43.092594,0.539157,1990/01/01 02:34:43,0,36.4,17.876410
43.092506,0.538492,1990/01/01 02:34:49,0,33.0,17.931413
43.092423,0.537821,1990/01/01 02:34:54,0,39.8,17.986696
43.092342,0.537154,1990/01/01 02:35:00,0,33.0,18.041699
43.092275,0.536538,1990/01/01 02:35:05,0,36.4,18.092322
43.092203,0.535868,1990/01/01 02:35:10,0,39.6,18.147325
43.092134,0.535253,1990/01/01 02:35:15,0,36.4,18.197942
43.092065,0.534636,1990/01/01 02:35:21,0,30.4,18.248668
43.091993,0.533966,1990/01/01 02:35:26,0,39.6,18.303671
43.091928,0.533353,1990/01/01 02:35:31,0,36.3,18.354070
43.091852,0.532684,1990/01/01 02:35:36,0,39.6,18.409073
43.091782,0.532066,1990/01/01 02:35:41,0,36.6,18.459957
43.091708,0.531397,1990/01/01 02:35:47,0,33.0,18.514960
43.091638,0.530780,1990/01/01 02:35:52,0,36.6,18.565737
43.091557,0.530112,1990/01/01 02:35:57,0,39.6,18.620740
